Time (ms), Body Angle, Motor A Angle, Motor A Angle (inc), Motor B Angle, Motor B Angle (inc), Leg A Angle, Leg B Angle, Body Angular Velocity, Motor A Velocity, Motor B Velocity, Leg A Velocity, Leg B Velocity, Hip Angle, Hip Angular Velocity, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Horizontal Velocity, Motor A Current, Motor B Current, Toe Switch, Command, Thermistor A0, Thermistor A1, Thermistor A2, Thermistor B0, Thermistor B1, Thermistor B2, Motor A Voltage, Motor B Voltage, Logic A Voltage, Logic B Voltage, Medulla A Status, Medulla B Status, Motor A Torque, Motor B Torque
350808.000,0.05478502,-1.1207234,-1.0398875,4.26088476,4.32470274,-1.1158421,4.25730991,0.00000000,0.00000000,0.00047299,-0.0002364,-0.0004729,0.09622366,0.00000000,2.46473074,0.00000000,1.03062248,-0.0103920,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,28.5840473,28.2623939,29.2255115,28.9050750,28.9050750,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.78979748,-1.6583522
350809.000,0.05478502,-1.1207240,-1.0398875,4.26088523,4.32470274,-1.1158421,4.25730991,0.00000000,-0.0005911,0.00047299,0.00000000,0.00000000,0.09622366,0.00000000,2.46471190,0.00000000,1.03062248,-0.0176544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,38.3976173,28.9050750,28.2623939,29.5453891,28.9050750,28.9050750,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.86984050,-1.6607395
350810.000,0.05470285,-1.1207246,-1.0398875,4.26088523,4.32470274,-1.1158427,4.25730943,-0.0770251,-0.0005912,0.00000000,-0.0005912,-0.0004730,0.09622366,0.00000000,2.46470236,0.00000000,1.03046822,-0.0089389,0.00000000,-0.1445875,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,28.2623939,28.5840473,29.5453891,28.9050750,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.87283414,-1.5990847
350811.000,0.05470285,-1.1207246,-1.0398875,4.26088523,4.32470274,-1.1158434,4.25730991,0.00000000,0.00000000,0.00000000,-0.0007094,0.00047299,0.09622366,0.00000000,2.46469306,0.00000000,1.03046822,-0.0103906,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.2623939,28.5840473,29.8647403,31.1375122,29.2255115,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.79576569,-1.5990847
350812.000,0.05470285,-1.1207249,-1.0398875,4.26088523,4.32470274,-1.1158442,4.25730943,0.00000000,-0.0001788,0.00000000,-0.0006261,-0.0004729,0.09622366,0.00000000,2.46468353,0.00000000,1.03046822,-0.0089389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,27.9400825,26.3174076,29.5453891,29.2255115,28.9050750,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.82027792,-1.5990847
350813.000,0.05473024,-1.1207250,-1.0398875,4.26088523,4.32470274,-1.1158450,4.25730896,0.02567504,-0.0001182,0.00000000,-0.0008276,-0.0004729,0.09622366,0.00000000,2.46467423,0.00000000,1.03051960,-0.0087154,0.00000000,0.04815859,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,28.2623939,29.5453891,28.9050750,28.9050750,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.81296789,-1.5990847
350814.000,0.05473024,-1.1207249,-1.0398875,4.26088523,4.32470274,-1.1158460,4.25730943,0.00000000,0.00011824,0.00000000,-0.0009459,0.00047305,0.09618332,-0.0431035,2.46465539,0.00000000,1.03051960,-0.0210506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,27.9400825,27.9400825,29.5453891,28.9050750,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.78154563,-1.5990847
350815.000,0.05473024,-1.1207247,-1.0398875,4.26088571,4.32470274,-1.1158468,4.25730943,0.00000000,0.00011823,0.00047299,-0.0008276,0.00000000,0.09618332,0.00000000,2.46464586,0.00000000,1.03051960,-0.0089389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,27.9400825,27.9400825,29.8647403,28.9050750,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.78095072,-1.6631268
350816.000,0.05470285,-1.1207246,-1.0398875,4.26088666,4.32470274,-1.1158479,4.25730943,-0.0256750,0.00011824,0.00094598,-0.0010642,0.00000000,0.09618332,0.00000000,2.46463656,0.00000000,1.03046822,-0.0087154,0.00000000,-0.0481585,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,27.9400825,27.6170768,31.4547023,29.2255115,28.2623939,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.78035199,-1.7295560
350817.000,0.05470285,-1.1207247,-1.0398875,4.26088714,4.32470274,-1.1158493,4.25730943,0.00000000,-0.0001182,0.00047299,-0.0014188,0.00000000,0.09618332,0.00000000,2.46462702,0.00000000,1.03046822,-0.0089389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.2623939,27.6170768,29.5453891,29.2255115,28.5840473,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,0.81177425,-1.6702885
